technology_name,tech_id,status
NH3_CCGT_El,TECH_00001,pre-existing
NH3_OCGT_El,TECH_00002,pre-existing
CH4_CCGT_El,TECH_00003,pre-existing
CH4_CHP_ElTh,TECH_00004,pre-existing
CH4_FuelCell_El,TECH_00005,pre-existing
CH4_FuelCell_ElBdg,TECH_00006,pre-existing
CH4_OCGT_El,TECH_00007,pre-existing
Geothermal_CHP_ElTh,TECH_00008,pre-existing
H2_CCGT_El,TECH_00009,pre-existing
H2_FuelCell_El,TECH_00010,pre-existing
H2_FuelCell_ElBdg,TECH_00011,pre-existing
H2_OCGT_El,TECH_00012,pre-existing
El_PumpedHydro_Pump,TECH_00013,pre-existing
Hydro_PumpedTurbine_El,TECH_00014,pre-existing
Hydro_RunOfRiver_El,TECH_00015,pre-existing
Hydro_Reservoir_El,TECH_00016,pre-existing
MSW_Incineration_El,TECH_00017,pre-existing
Solar_PVAlpine_El,TECH_00018,pre-existing
Solar_PVRooftop_El,TECH_00019,pre-existing
U235_Nuclear_El,TECH_00020,pre-existing
Wind_Turbine_El,TECH_00021,pre-existing
Wood_CHP_ElTh,TECH_00022,pre-existing
CH4_Boiler_ThBdg,TECH_00023,pre-existing
CH4_Boiler_ThInd,TECH_00024,pre-existing
El_Heater_ThBdg,TECH_00025,pre-existing
El_Heater_ThInd,TECH_00026,pre-existing
El_AirCon_ThSc,TECH_00027,pre-existing
H2_Boiler_ThInd,TECH_00028,pre-existing
El_HeatPump_ThBdg,TECH_00029,pre-existing
El_HeatPump_ThInd,TECH_00030,pre-existing
Oil_Boiler_ThBdg,TECH_00031,pre-existing
Oil_Boiler_ThInd,TECH_00032,pre-existing
Wood_Boiler_ThBdg,TECH_00033,pre-existing
H2_HaberBosch_NH3,TECH_00034,pre-existing
BioWet_Digestion_CH4,TECH_00035,pre-existing
H2_Sabatier_CH4,TECH_00036,pre-existing
CookingOil_HEFA_C12,TECH_00037,pre-existing
Wood_Boiler_ThInd,TECH_00038,pre-existing
H2_CO2Hydro_MeOH,TECH_00039,pre-existing
H2_RWGS_CO,TECH_00040,pre-existing
El_Electrolysis_H2,TECH_00041,pre-existing
